X,Y,osm_id,osm_type,completeness,amenity,speciality
17.17842067,44.77301024,"8137690012",node,"30",clinic,
18.35190329,42.71679687,"4435719079",node,"15",pharmacy,
17.79326872,44.14941759,"1783648288",node,"27",dentist,
16.64190225,44.61455513,"4550744291",node,"9",clinic,
17.93130978,44.19591486,"2112251597",node,"18",pharmacy,
17.1845522,44.76944089,"8954340747",node,"12",pharmacy,
18.79416745,43.93423553,"5477924081",node,"27",dentist,
19.21801196,44.75301797,"2021917543",node,"30",clinic,
17.70042992,43.11238825,"2137672727",node,"27",dentist,
18.7044624,45.02834069,"4824429022",node,"15",clinic,
16.15681964,44.88431747,"5045393781",node,"6",pharmacy,
17.52037784,45.0947537,"3463175057",node,"9",pharmacy,
17.37040933,44.61913098,"8967827784",node,"9",pharmacy,
17.37004346,44.62185804,"8957248791",node,"12",dentist,
17.70369149,43.11385215,"2495702269",node,"9",pharmacy,
17.19705506,44.7714621,"2360610926",node,"9",pharmacy,
16.154163,44.88325305,"5045391682",node,"6",pharmacy,
18.79498997,43.93470098,"1233400753",node,"9",pharmacy,
18.42283464,43.85780666,"8984136021",node,"6",,
17.61367756,42.92731574,"631938356",node,"6",pharmacy,
17.19703067,44.79684745,"1643559651",node,"9",pharmacy,
18.87394976,44.44286677,"2262134069",node,"9",pharmacy,
17.3231727,43.36054975,"3532663385",node,"18",clinic,
18.41893286,43.87213125,"5751159624",node,"33",pharmacy,
18.41439524,43.86629836,"90236342",node,"6",clinic,
17.66362817,44.86942995,"7819880197",node,"12",pharmacy,
18.36069188,43.81923917,"5477627506",node,"27",pharmacy,
18.49040996,44.70542527,"5381209599",node,"6",pharmacy,
18.42799362,43.86178177,"5390833588",node,"15",pharmacy,
17.60879653,43.82208885,"3796026267",node,"12",pharmacy,
18.15056587,44.02653495,"4209369396",node,"9",doctors,
18.39017472,43.85505044,"5183834929",node,"24",clinic,
17.80060766,43.29260177,"1693134262",node,"21",clinic,
18.98145848,43.67138525,"5876521485",node,"21",pharmacy,
18.44900697,43.50444984,"1828904862",node,"24",clinic,
18.72268558,44.83005563,"2271222653",node,"9",pharmacy,
18.5896636,45.05847305,"4128377039",node,"24",clinic,
18.36406493,43.82163958,"1941614429",node,"15",dentist,
18.81788757,44.87137807,"2458293952",node,"12",dentist,
18.4307884,43.85830412,"2008184943",node,"18",pharmacy,
18.33835612,43.90230107,"2132600408",node,"27",dentist,
18.06218515,44.47943332,"5318192283",node,"9",pharmacy,
18.79852118,44.87699294,"1693969125",node,"6",pharmacy,
17.42559888,43.54743249,"1993323456",node,"12",clinic,
18.42362522,43.85599382,"4231486490",node,"9",pharmacy,
17.19639708,44.69837526,"3098897701",node,"27",clinic,
18.35088857,43.8269978,"4883808121",node,"9",pharmacy,
18.70029533,44.5324896,"4304343650",node,"27",pharmacy,
18.35637629,43.81705493,"9031328121",node,"6",pharmacy,
18.34186504,43.83955146,"1684383611",node,"9",pharmacy,
18.69484676,44.53426254,"652432382",node,"9",pharmacy,
17.19941599,44.75996062,"9074032800",node,"33",pharmacy,
17.42217915,43.36745727,"1014399933",node,"18",pharmacy,
17.52446192,43.18344508,"7627624084",node,"9",pharmacy,
18.81939044,44.72124159,"2623487278",node,"9",pharmacy,
19.07178774,43.55561918,"8990548336",node,"12",dentist,
18.39853408,43.85005398,"1243189307",node,"33",clinic,
17.18769968,44.77520303,"8949538386",node,"12",dentist,
17.81887954,43.31840126,"2519621278",node,"9",pharmacy,
18.09492428,43.79438138,"2100576811",node,"21",clinic,
18.61625292,44.44101554,"4594880024",node,"9",clinic,
17.66204759,44.86923448,"7819880193",node,"12",pharmacy,
17.21609087,44.82398176,"4947085581",node,"18",pharmacy,
17.22830716,43.71614839,"1784724789",node,"24",pharmacy,
18.66244132,44.54395277,"4024229902",node,"33",doctors,general
17.18832984,44.77194498,"8954340756",node,"12",dentist,
18.40857174,43.85634192,"2134792477",node,"27",pharmacy,
17.6121223,43.82033259,"3798148226",node,"9",pharmacy,
18.69073208,44.52953732,"3611401737",node,"30",clinic,
17.80570193,43.34953978,"1693130187",node,"21",clinic,
18.30416684,43.80079957,"2174736712",node,"9",pharmacy,
17.79928265,43.3428838,"7191047399",node,"15",pharmacy,
18.35904886,44.38016108,"7415675948",node,"15",hospital,general
17.18990404,44.77818288,"8949538328",node,"15",doctors,gynaecology
17.58599725,43.94023714,"2217159011",node,"9",clinic,
17.19477887,44.76952395,"8947017819",node,"12",dentist,
18.97509284,43.66567458,"2487945760",node,"6",dentist,
18.81148706,44.87535353,"7597608786",node,"21",dentist,
17.58982518,43.37942655,"2061975742",node,"12",clinic,
17.19070518,44.77900564,"8949538352",node,"12",dentist,
17.66268563,44.86833804,"7819875946",node,"12",pharmacy,
18.76863433,44.4727387,"2308953138",node,"12",clinic,
18.4188151,43.86730084,"1310776418",node,"12",dentist,
16.70900769,44.97946816,"8946453160",node,"12",pharmacy,
17.18620125,44.77766856,"1945600219",node,"24",dentist,
18.99336036,44.69104713,"5908841347",node,"9",doctors,
17.19418862,44.77369026,"8951150654",node,"12",pharmacy,
16.77005434,43.87536993,"2623363081",node,"15",clinic,
17.79010665,43.34669882,"6354645714",node,"12",pharmacy,
17.65353938,44.86851138,"7823587130",node,"9",clinic,
17.80893207,43.34388007,"3893946042",node,"9",pharmacy,
18.79044773,43.58195739,"1575867968",node,"12",clinic,
18.68542844,44.53653219,"6461096729",node,"33",dentist,"oral_surgery;general"
18.58592938,45.05862183,"7917437917",node,"12",pharmacy,
17.26118727,45.1504605,"5206030707",node,"21",pharmacy,
18.68709392,44.53481356,"5567608421",node,"9",pharmacy,
17.85820835,44.60667816,"1602700918",node,"9",pharmacy,
18.07468542,43.94563274,"2408729268",node,"6",pharmacy,
18.52792594,44.53761815,"1557943738",node,"9",pharmacy,
17.44791453,44.05355813,"2031479219",node,"12",pharmacy,
18.36604037,43.85634754,"1447149906",node,"12",pharmacy,
17.19932027,44.76815175,"6544280408",node,"30",dentist,"dentist;clinic;orthodontics;implantology;oral_surgery;dental_oral_maxillo_facial_surgery;dentistry;dental;dental_surgery;family_dentistry;stomatology;paediatric_dentistry"
17.22698525,44.78188617,"1345229201",node,"6",pharmacy,
17.19397136,44.77207096,"1958879063",node,"9",pharmacy,
18.81674084,44.87403363,"7563344235",node,"27",hospital,"orthopaedics;osteopathy;physiotherapy;clinic"
18.4065248,43.86948625,"451234118",node,"27",pharmacy,
17.19025675,44.76318329,"1526464329",node,"6",pharmacy,
17.69373538,43.22575777,"2260216453",node,"9",pharmacy,
18.69231937,44.53102125,"2849475660",node,"12",pharmacy,
17.85496414,44.60781038,"2030645563",node,"6",pharmacy,
17.54589554,43.19486777,"7627710530",node,"9",dentist,
18.41139594,43.85687752,"5751024397",node,"33",pharmacy,
17.08828939,44.41462629,"7019256910",node,"12",pharmacy,
18.42377442,43.86123636,"5396282635",node,"27",clinic,
17.88701519,43.25957229,"2488658683",node,"6",pharmacy,
17.00388522,43.82743299,"2096347306",node,"9",pharmacy,
18.52820363,44.53606138,"3810040409",node,"21",pharmacy,
17.96070755,44.65417765,"5270086123",node,"12",pharmacy,
18.42883525,43.85833078,"6775678527",node,"6",pharmacy,
17.66646628,44.86978098,"7819880244",node,"12",pharmacy,
18.42061637,43.85534347,"2007276412",node,"6",pharmacy,
17.54663583,43.19704606,"7637036345",node,"9",pharmacy,
18.75228778,44.73916394,"2757221312",node,"27",clinic,
18.41864394,43.85875918,"5750996572",node,"33",pharmacy,
17.52145466,45.09530288,"3438009882",node,"18",pharmacy,
17.85965809,44.60683272,"3079965060",node,"9",pharmacy,
18.29894173,44.9578654,"4707366593",node,"18",pharmacy,
17.81682933,43.34652666,"3818002874",node,"36",clinic,biochemistry
18.40956299,43.85799399,"8984033827",node,"24",clinic,cardiology
17.18570504,44.77125565,"8954337300",node,"12",,
17.57768609,44.24105518,"3400549156",node,"6",dentist,
17.19194797,44.76296754,"9074691617",node,"27",clinic,"cardiology;otorhinolaryngology;internist;laboratory;ultrasound;magnetic_resonance"
17.18918144,44.77751677,"1664605938",node,"6",pharmacy,
18.11571199,44.12548542,"1490060344",node,"9",pharmacy,
18.38496638,43.84899208,"3139873601",node,"9",pharmacy,
17.37114426,44.61609615,"8967827795",node,"9",pharmacy,
18.69480602,44.53010545,"6167605344",node,"9",dentist,
18.73409058,44.66949717,"5597217321",node,"12",pharmacy,
17.59332144,43.38179997,"2069702873",node,"9",pharmacy,
17.66613495,44.22606893,"8855423677",node,"12",pharmacy,
18.53236273,43.16656326,"5107471078",node,"6",pharmacy,
18.95570525,44.84492303,"3644027919",node,"9",clinic,
18.84120988,44.63614516,"1578206732",node,"9",clinic,
17.19859264,44.78104077,"1955288620",node,"6",pharmacy,
18.36744895,43.84958602,"1241735935",node,"9",pharmacy,
18.44123384,43.86237337,"4358246696",node,"6",pharmacy,
17.80325752,43.34776282,"7621171971",node,"9",pharmacy,
16.83698904,44.97245863,"4060188476",node,"9",pharmacy,
17.85688745,44.60697546,"3079965061",node,"9",pharmacy,
17.80078586,43.34875373,"1693137233",node,"9",pharmacy,
17.18459385,44.77219686,"9053685795",node,"30",clinic,
18.34853326,43.82833806,"1232188449",node,"6",pharmacy,
17.19658048,44.77272416,"8951120599",node,"12",dentist,
15.87019065,44.81484255,"1948983989",node,"6",pharmacy,
18.26340439,44.02154077,"3391626959",node,"24",clinic,
17.17835235,44.76509244,"9090291718",node,"18",pharmacy,
19.14436462,44.85614086,"1312974377",node,"18",clinic,
18.34858305,43.82847134,"6033101193",node,"21",doctors,
17.20150158,44.77493338,"3994994474",node,"21",dentist,
17.04508236,45.05383073,"2620039837",node,"12",clinic,
17.80073498,43.34629699,"517372838",node,"12",pharmacy,
18.34646813,43.90021272,"1454026385",node,"24",pharmacy,
18.570375,43.81404373,"1925731695",node,"9",pharmacy,
17.6632908,44.22635986,"8968577964",node,"12",pharmacy,
18.20131586,43.82127933,"3208230415",node,"24",dentist,
18.07779678,43.94258902,"2382837623",node,"6",pharmacy,
17.59404555,43.38306815,"2161108681",node,"6",pharmacy,
18.12690769,43.91431376,"8974264252",node,"12",pharmacy,
17.91498879,44.20985154,"4884948921",node,"24",pharmacy,
18.26466737,43.65743827,"2174759829",node,"18",clinic,
17.67109695,44.2267741,"8968055713",node,"12",dentist,
17.82728709,43.13449066,"5649190796",node,"30",pharmacy,
18.70467152,44.52835464,"4304494617",node,"33",clinic,pulmonology
17.52200318,45.09514605,"3471501510",node,"6",pharmacy,
17.19673127,44.76855718,"8947240717",node,"12",dentist,
18.35894509,43.82071363,"1904836647",node,"9",pharmacy,
18.6403338,44.53333064,"1719177928",node,"9",pharmacy,
17.69766423,43.22831777,"2260218600",node,"6",pharmacy,
18.43551453,43.86243104,"6396479923",node,"9",pharmacy,
18.39130837,43.85067056,"1185649634",node,"33",clinic,biochemistry
17.96343057,43.65577513,"4248789406",node,"9",pharmacy,
17.69973255,43.11066904,"1885071646",node,"6",pharmacy,
16.37660705,45.0468041,"622291169",node,"9",pharmacy,
18.03447567,44.42408845,"4655442508",node,"12",pharmacy,
18.41329109,43.85251759,"5738278332",node,"15",clinic,
18.35109686,43.84263466,"2994588959",node,"6",pharmacy,
18.35030452,43.8459466,"2906809138",node,"6",pharmacy,
17.18977622,44.76887938,"8952103139",node,"12",pharmacy,
17.82369117,43.72180374,"3213556621",node,"9",clinic,
18.41696806,43.86205343,"5751015224",node,"33",pharmacy,
18.30162796,44.95937112,"3631681769",node,"24",clinic,
18.42839729,43.86208637,"5303020802",node,"18",clinic,
15.86535823,44.81549266,"3621523132",node,"6",pharmacy,
18.20435086,43.82325503,"2307742290",node,"30",dentist,
17.19015558,44.7729752,"2531580930",node,"24",dentist,
17.61311078,43.37265456,"2069737341",node,"9",pharmacy,
17.17792789,44.77661295,"2875737473",node,"27",dentist,
17.57659677,44.24156229,"4002281295",node,"6",pharmacy,
18.39588556,43.85063099,"4051758989",node,"9",pharmacy,
17.95740457,44.65401546,"5270118522",node,"9",pharmacy,
18.39901528,43.88042153,"1275888697",node,"6",pharmacy,
16.80769655,45.18347363,"6712676552",node,"6",pharmacy,
18.36256373,43.81979556,"1916432041",node,"9",pharmacy,
18.39864975,43.85007485,"2136042398",node,"21",dentist,
18.78644872,44.47917876,"2262362055",node,"12",clinic,
18.00550287,45.14610073,"1387922319",node,"9",pharmacy,
18.42066834,43.85757657,"5751002680",node,"33",pharmacy,
17.19699773,44.76879514,"8947240743",node,"12",pharmacy,
18.37654047,44.64289368,"1777845653",node,"15",clinic,
18.35702237,43.84249745,"1730674130",node,"24",pharmacy,
17.59562814,43.38096563,"2069704286",node,"12",pharmacy,
18.69959058,45.02600985,"6502413993",node,"6",pharmacy,
18.33842946,43.82974145,"2201759614",node,"27",clinic,
17.91594885,44.19534858,"4519261590",node,"21",dentist,
17.76146107,43.65901088,"4771641742",node,"12",dentist,
19.36604375,43.61677355,"3909345941",node,"21",pharmacy,
18.42114133,44.8797925,"9146533786",node,"9",pharmacy,
18.41632207,43.8551211,"2007222378",node,"6",pharmacy,
17.19472498,44.77991743,"1955290955",node,"6",pharmacy,
18.52718439,43.16886895,"2110528322",node,"21",clinic,
18.69759494,44.78599858,"1758057062",node,"12",clinic,
18.03521018,44.42342813,"4655442601",node,"12",clinic,
18.97372299,43.66838403,"441880510",node,"12",dentist,
15.93448706,44.90698909,"5043238277",node,"6",dentist,
18.12462304,43.91646615,"2962475787",node,"21",dentist,
16.70956005,44.9704023,"8946453185",node,"12",dentist,
18.82132147,44.72001104,"2654439102",node,"6",clinic,
18.37848046,43.85523467,"2066116600",node,"6",pharmacy,
18.42583687,43.85765017,"8977959139",node,"12",doctors,
18.35495137,43.82404276,"2128271932",node,"9",pharmacy,
18.68994913,44.53438265,"652432392",node,"9",pharmacy,
18.43160203,43.86106202,"6997127885",node,"18",pharmacy,
17.08361749,44.41535099,"2144054888",node,"9",pharmacy,
17.08849525,44.41456762,"7638076538",node,"12",clinic,
18.17678848,43.99288966,"2152555942",node,"9",pharmacy,
18.6687135,44.54099748,"1719176112",node,"9",pharmacy,
17.08777508,44.28244175,"1413482038",node,"9",clinic,
17.19652558,44.76887075,"8947240740",node,"12",dentist,
17.82370207,44.48505825,"4001108684",node,"6",pharmacy,
18.44318037,44.61155994,"7671927688",node,"6",doctors,
18.15068296,44.02659472,"4209371474",node,"9",pharmacy,
18.36186778,43.82397344,"1916430804",node,"9",pharmacy,
18.699389,44.53186724,"4307247986",node,"24",dentist,
18.69440093,44.52929953,"6327134986",node,"12",pharmacy,
17.30117448,44.90651484,"2190818219",node,"12",pharmacy,
17.1897841,44.76418359,"8952103126",node,"15",pharmacy,
17.22767826,43.71568554,"4158558691",node,"12",dentist,
18.53747075,44.53054835,"1725890869",node,"6",pharmacy,
17.30747373,45.05557425,"524785464",node,"9",pharmacy,
16.7069532,44.97368549,"8946453167",node,"12",dentist,
17.81464794,43.33489802,"3698802025",node,"9",pharmacy,
18.38077677,43.84620342,"1365076777",node,"21",pharmacy,
18.40037785,43.88039429,"1275888698",node,"15",pharmacy,
17.19373005,44.77823828,"8949538432",node,"15",clinic,"cardiology;internal"
18.32187839,43.85770146,"1795491039",node,"18",pharmacy,
16.80746026,45.18339593,"6712673707",node,"6",pharmacy,
18.9743223,43.66884486,"3809295967",node,"15",pharmacy,
17.29730179,44.82422668,"8943250135",node,"12",hospital,
18.69172157,44.68767995,"2743638814",node,"9",pharmacy,
17.80007172,43.35449768,"1693136741",node,"12",pharmacy,
18.04165787,43.86568539,"2422329050",node,"6",pharmacy,
18.42572405,43.85913854,"4302808789",node,"21",pharmacy,
18.34341695,43.90263877,"1892943133",node,"12",pharmacy,
17.79707905,43.33783194,"7599831043",node,"6",pharmacy,
17.90528204,44.19836959,"5494240279",node,"24",dentist,
18.38816122,43.85352292,"816799735",node,"6",pharmacy,
18.40618307,43.86970468,"3930400301",node,"27",pharmacy,
17.95336508,43.65572878,"4243244551",node,"9",pharmacy,
17.76109336,43.65957557,"4408128492",node,"15",pharmacy,
18.69080559,44.53485522,"652432390",node,"9",pharmacy,
18.69173179,44.53352317,"4095097081",node,"15",pharmacy,
18.35081515,42.71020869,"6814251793",node,"15",pharmacy,
17.80037247,43.34045238,"7200352463",node,"12",dentist,
18.42283305,43.85778268,"8984136019",node,"12",dentist,
17.8122275,43.34449815,"4123830408",node,"9",pharmacy,
17.87349309,43.28014257,"2276607115",node,"12",clinic,
17.19916512,44.76012356,"1834062635",node,"27",pharmacy,
18.41410656,43.85699948,"2007320471",node,"30",pharmacy,
18.05367777,43.96662187,"2408177239",node,"9",pharmacy,
19.10203853,44.38711714,"3783192565",node,"27",clinic,
18.43263887,43.86606015,"1490307430",node,"9",doctors,
18.8319545,44.51075733,"1485440079",node,"12",clinic,
17.77859678,44.16875347,"5794536353",node,"9",hospital,
18.4305237,43.8583778,"5751200620",node,"15",pharmacy,
17.19055288,44.76280275,"8742226654",node,"33",pharmacy,
18.34614576,42.71200225,"6814246194",node,"9",pharmacy,
18.82150117,44.72017977,"2603568031",node,"24",clinic,
17.15952182,44.75121813,"2903190140",node,"18",pharmacy,
18.40814376,43.86902307,"6175038176",node,"27",pharmacy,
16.36799943,44.55378709,"7590726985",node,"9",pharmacy,
18.11683139,44.12627985,"2955199334",node,"12",,optometry
17.95482663,43.65565108,"4243298098",node,"9",pharmacy,
17.19666346,44.77240934,"1414543006",node,"24",doctors,dermatovenereology
17.82025669,43.32734199,"6376069770",node,"9",pharmacy,
18.34632966,42.70938928,"6814231796",node,"9",pharmacy,
17.75235053,43.28541512,"7610420428",node,"9",doctors,
18.07429424,43.94672272,"2408180417",node,"9",pharmacy,
18.34592766,42.71132139,"6814286785",node,"9",pharmacy,
18.30313486,44.69846058,"2070602512",node,"27",hospital,
17.82361699,43.32441268,"3904936353",node,"9",pharmacy,
18.34466786,43.82933727,"1728577847",node,"9",pharmacy,
18.40214802,43.85127783,"2134792478",node,"6",pharmacy,
18.79560688,43.93490952,"1233400736",node,"9",pharmacy,
17.59170339,43.38240992,"4606142558",node,"12",pharmacy,
18.40214215,43.86123209,"6684760907",node,"36",clinic,fertility
18.72995394,44.52859453,"4304230705",node,"33",clinic,general
17.00067327,43.82380848,"5214561849",node,"27",pharmacy,
18.30224428,44.95990203,"3631682866",node,"9",pharmacy,
18.41814522,43.86645678,"6399421181",node,"18",pharmacy,
17.80878823,43.34796952,"7621172049",node,"12",pharmacy,
16.84271044,44.9735839,"4060187166",node,"9",pharmacy,
18.13485298,44.14737836,"8155037364",node,"30",hospital,general
17.76121305,43.66202409,"4771641740",node,"6",pharmacy,
17.66695813,44.86953456,"7819880245",node,"12",pharmacy,
18.31048445,44.71039558,"3796139680",node,"15",pharmacy,
18.30425804,43.80086923,"2174736875",node,"21",clinic,
17.06583922,44.91502097,"2783282103",node,"21",clinic,
17.18409589,44.75997076,"8916246278",node,"27",pharmacy,
17.22435459,43.72424279,"5842738746",node,"15",pharmacy,
18.35187923,43.82658356,"4768729521",node,"27",clinic,
17.41394427,43.37175225,"2361279965",node,"9",clinic,
17.37302314,44.61479117,"8967827797",node,"9",pharmacy,
17.82094543,43.26559779,"1693134000",node,"15",clinic,
18.34508059,43.84502367,"768054742",node,"15",pharmacy,
17.00922776,43.82623236,"2222518571",node,"9",dentist,
17.19344087,44.76380188,"2190952634",node,"27",pharmacy,
17.55432287,43.37763676,"7282010856",node,"30",hospital,"internal;general;radiology"
16.54531063,45.21866798,"8942037227",node,"12",pharmacy,
18.20045118,44.02395098,"842733109",node,"15",clinic,
18.38404872,43.8817986,"5104375321",node,"15",pharmacy,
17.76606617,43.35009064,"1693142014",node,"18",clinic,
17.30359517,44.90637872,"2190818003",node,"12",pharmacy,
18.66809944,44.54130568,"4084815074",node,"9",pharmacy,
18.97800597,43.66522732,"441880509",node,"6",pharmacy,
17.57821733,44.24135844,"4002281294",node,"6",pharmacy,
17.19642013,44.76834219,"8947240742",node,"12",dentist,
17.37852754,44.49005806,"5729655549",node,"27",pharmacy,
18.40787202,43.80890026,"1708601264",node,"24",clinic,
18.7963729,44.8761597,"1758041639",node,"9",pharmacy,
17.81329359,43.34167018,"3975831563",node,"9",pharmacy,
17.18098276,44.76146735,"539566424",node,"12",pharmacy,
15.86778823,44.81109417,"3574905108",node,"9",pharmacy,
18.09497725,43.79470057,"1377616323",node,"9",pharmacy,
17.48531952,43.39030324,"4034333874",node,"15",clinic,
19.00106752,43.8032978,"6310337685",node,"21",dentist,
18.65029787,44.44935788,"1334645142",node,"9",pharmacy,
18.40306299,43.85179868,"6489994485",node,"24",pharmacy,
18.43305905,43.87316918,"1488548657",node,"9",doctors,
18.20104085,43.82164377,"2145397543",node,"9",pharmacy,
18.03486484,44.42401922,"4655543389",node,"12",pharmacy,
18.84169796,44.63648722,"4201954761",node,"6",pharmacy,
16.37723209,45.04769484,"964741452",node,"9",pharmacy,
18.07195426,43.9464359,"2981502492",node,"9",clinic,
18.816423,44.72989599,"2693527007",node,"9",pharmacy,
17.89113037,43.25789574,"5075701243",node,"6",pharmacy,
17.17859082,44.76477988,"1520872283",node,"27",clinic,
18.65330848,44.53582476,"5625338152",node,"15",pharmacy,
16.76943945,44.53235029,"6767968454",node,"24",pharmacy,
15.85881163,44.81177847,"4241085929",node,"9",clinic,
18.42639427,43.86065717,"6385846728",node,"27",doctors,surgery
18.77445037,43.50720766,"1193347343",node,"9",pharmacy,
17.31112715,45.06249997,"1097611768",node,"9",pharmacy,
17.19844906,44.76990734,"8947005587",node,"12",pharmacy,
17.80062619,43.34631443,"1693129368",node,"21",clinic,
16.66108306,44.76616834,"634736499",node,"9",pharmacy,
17.17140912,44.77577316,"1535050791",node,"9",pharmacy,
17.90571908,44.20497746,"1883669475",node,"24",clinic,
18.40517338,43.86600625,"5751134347",node,"33",pharmacy,
18.36186862,43.81993856,"2128031698",node,"9",clinic,
16.71752429,44.98177863,"4715904695",node,"12",clinic,
18.39041436,43.79794813,"1916433317",node,"9",pharmacy,
18.34596806,43.82975469,"1232338362",node,"12",dentist,
17.42553577,43.54734105,"1993325215",node,"18",pharmacy,
17.60663198,43.82533709,"3821384315",node,"12",pharmacy,
18.36397063,43.82395022,"1916430038",node,"9",pharmacy,
18.68780286,44.53428718,"652432388",node,"9",pharmacy,
18.42513078,43.85977079,"4302808589",node,"12",pharmacy,
15.92725155,44.96199676,"4705749890",node,"24",clinic,
17.18755057,44.77814407,"3860680413",node,"30",doctors,otolaryngology
18.32221098,43.82188358,"1830752964",node,"12",clinic,
18.40840276,43.85796792,"5745473432",node,"12",pharmacy,
18.37296014,43.84980982,"1300564419",node,"6",pharmacy,
17.88466927,44.096593,"8976756113",node,"9",pharmacy,
18.45688235,44.55024029,"4522834297",node,"9",doctors,
18.40289359,43.87690684,"3930316961",node,"9",dentist,
18.65011497,44.45026162,"1334645140",node,"6",pharmacy,
17.08635937,44.41690785,"7019261105",node,"15",pharmacy,
18.40855037,43.85794856,"8984033823",node,"15",doctors,orthopaedics
18.41309227,43.86287452,"2322219856",node,"15",pharmacy,
18.30580114,43.83106428,"549937642",node,"6",pharmacy,
17.22382569,43.71236337,"4158546589",node,"6",dentist,
17.80797678,43.31075269,"1721549914",node,"18",clinic,
18.34527144,42.7106666,"4838835323",node,"12",pharmacy,
18.36154038,44.63389202,"1385411785",node,"12",clinic,
16.38115038,45.04803029,"2920090333",node,"9",pharmacy,
16.90028179,44.89242604,"2504445080",node,"6",pharmacy,
17.59270729,43.38631656,"2069664817",node,"9",pharmacy,
17.85712047,44.60777728,"5562797421",node,"9",clinic,
17.19242968,44.76463797,"2190952436",node,"24",pharmacy,
16.15472525,44.88418629,"5043188342",node,"9",,
16.84259376,44.97553655,"4060180944",node,"9",pharmacy,
16.70727632,44.97833107,"4740769823",node,"6",pharmacy,
18.34555165,43.84159027,"2887104301",node,"21",pharmacy,
18.15688683,44.00245802,"2152548018",node,"9",pharmacy,
17.21708203,44.82610616,"6577695189",node,"9",dentist,
17.00303789,43.82723593,"5095564551",node,"27",clinic,
17.17851169,44.77297419,"1535062293",node,"9",pharmacy,
17.66680583,44.22699513,"8968577985",node,"12",dentist,
18.41906044,43.85871375,"5745431735",node,"15",pharmacy,
18.79508183,43.93459537,"5477918965",node,"24",clinic,paediatrics
18.40592465,43.85368704,"5459428204",node,"9",dentist,
16.70690316,44.97824968,"8946453178",node,"12",pharmacy,
18.6735605,44.5383742,"652432397",node,"9",pharmacy,
16.66719859,44.76458198,"494132210",node,"9",pharmacy,
17.90379786,44.1995449,"4822377121",node,"27",pharmacy,
18.53076095,44.40976152,"8829533817",node,"15",clinic,
17.21208457,44.7608512,"1582839420",node,"9",pharmacy,
18.309889,43.82983977,"2322294232",node,"6",pharmacy,
17.75693049,44.17425502,"8975202661",node,"9",dentist,
18.7524327,44.73910485,"2757221316",node,"6",pharmacy,
18.79118006,43.58104342,"4241992533",node,"9",pharmacy,
17.80825598,43.31076795,"1693162491",node,"9",pharmacy,
18.38305639,43.85374269,"2594300040",node,"18",pharmacy,
17.19428426,44.77198639,"8949325566",node,"12",dentist,
18.56848463,44.48907176,"3764519355",node,"9",pharmacy,
18.78229206,43.52730847,"1287850568",node,"27",hospital,
16.85148445,44.04556263,"2407691167",node,"12",pharmacy,
17.19330919,44.75959324,"1526464232",node,"18",pharmacy,
18.33830063,43.82979568,"1307562804",node,"9",pharmacy,
17.66553723,44.86953657,"7819880226",node,"12",pharmacy,
17.79923219,43.34633195,"517372837",node,"6",pharmacy,
